2306650,15422,184,1,6,1,2,1,0,0,0,0,1,3,1,1,1,15,0,,,1,2,2,105,7,7,,1,3,3
2307747,15423,184,2,5,3,1,1,1,0,0,0,2,3,,1,3,11,0,1,3,4,2,4,105,7,7,,1,4,4
2307741,15424,184,1,11,8,2,1,0,0,0,0,1,3,1,1,1,15,0,,,2,2,2,55,1,1,1,2,1,2
2307794,15425,184,1,8,2,1,2,0,0,0,1,2,3,,1,2,15,0,3,,2,2,4,105,7,7,,1,3,3
2307803,15426,184,1,10,1,0,2,1,0,0,1,3,3,,1,1,11,0,3,,4,1,4,55,10,10,,1,3,3
2306164,15427,184,1,11,2,1,1,0,0,0,0,1,3,7,1,2,16,0,,,1,1,2,105,7,7,,1,3,3
2291178,15428,184,3,8,2,1,11,0,0,0,0,1,3,2,10,1,15,0,3,3,1,1,4,105,7,7,,1,3,3
2314237,15429,184,3,5,2,1,1,0,0,0,1,2,3,,1,1,15,0,3,3,2,2,4,55,9,9,,1,3,3
2303265,15430,184,1,5,3,0,1,0,1,1,1,4,3,1,4,1,14,2,1,,4,2,4,55,4,4,,1,3,3
2306406,15431,184,2,5,2,0,1,0,0,0,0,1,3,,3,2,14,0,3,3,4,2,4,55,9,9,,1,3,3
2306367,15432,184,2,5,3,0,1,0,0,0,0,1,3,,1,2,15,0,3,3,2,1,4,55,3,3,,1,3,3
2311659,15433,184,1,11,5,1,1,1,0,1,0,3,1,1,1,2,10,2,1,,4,2,4,105,7,7,,1,4,4
2311497,15434,184,3,9,4,2,1,0,0,0,0,1,3,2,1,1,15,0,5,3,1,1,4,105,7,7,,1,4,4
2311487,15435,184,1,10,8,0,1,0,0,1,0,2,3,3,1,2,10,1,2,,4,1,4,105,7,1,1,2,1,2
2301654,15436,184,1,11,3,2,12,0,0,0,0,1,3,1,12,1,14,0,,,2,2,2,105,7,7,,1,4,4
2311648,15437,184,2,5,3,1,1,0,1,1,0,3,3,1,1,1,12,1,1,3,3,1,4,105,7,7,,1,3,3
2311512,15438,184,1,10,2,1,1,0,0,0,0,1,3,1,1,3,12,0,,,2,2,2,105,8,8,,1,3,3
2311701,15439,184,1,9,3,0,1,0,0,0,0,1,3,3,1,1,11,0,,,4,1,2,105,7,7,,1,4,4
2311743,15440,184,3,12,5,4,1,0,0,0,1,2,3,1,1,1,15,0,,3,2,2,2,105,7,7,,1,4,4
2311334,15441,184,1,14,3,1,1,1,0,1,0,3,3,1,1,2,11,1,,,,2,1,105,7,7,,1,4,4
2296060,15442,184,1,5,4,0,1,1,0,0,0,2,3,,1,2,16,0,3,,2,1,4,105,7,7,,1,4,4
2296329,15443,184,3,5,2,1,1,0,0,0,0,1,3,,1,2,15,0,3,5,3,1,4,55,10,10,,1,3,3
2295851,15444,184,1,5,6,0,1,0,0,0,0,1,3,,1,1,14,0,3,,2,1,5,105,7,7,,1,4,4
2304693,15445,184,2,6,2,1,1,0,1,0,0,2,3,,1,3,14,0,3,3,4,1,4,55,9,9,,1,3,3
2313157,15446,184,1,7,7,0,11,0,0,0,0,1,3,1,3,1,11,0,1,,2,1,4,55,4,4,,1,4,4
2296087,15447,184,2,6,1,1,11,0,1,0,1,3,3,,9,1,15,0,3,3,2,2,4,55,10,10,,1,3,3
2298427,15448,184,2,5,1,4,1,0,0,0,1,2,3,,1,2,14,0,3,3,2,1,4,55,4,4,,1,3,3
2311829,15449,184,3,12,1,0,11,1,0,0,0,2,3,,9,2,10,0,,3,3,1,1,55,10,10,,1,3,3
2298699,15450,184,1,10,2,1,1,0,0,1,0,2,3,1,1,2,15,1,1,,1,1,4,105,7,7,,1,4,4
2297742,15451,184,1,13,3,1,1,0,0,1,0,2,2,1,1,2,13,2,,,3,1,1,105,7,7,,1,4,4
2302800,15452,184,1,6,2,1,1,0,0,0,1,2,3,,1,1,15,0,3,,2,2,4,105,7,7,,1,3,3
2311846,15453,184,1,6,1,0,1,0,0,0,1,2,3,,1,2,15,0,3,,2,1,4,55,3,3,,1,3,3
2295996,15454,184,2,6,1,1,1,0,0,0,0,1,3,,1,1,15,0,3,3,1,2,4,55,9,9,,1,3,3
2296230,15455,184,1,8,8,1,2,0,0,0,0,1,3,,1,1,15,0,,,1,1,2,55,1,1,1,2,1,2
2296645,15456,184,3,6,3,2,12,0,0,0,0,1,3,1,9,2,12,0,,3,4,1,2,105,7,7,,1,4,4
2296102,15457,184,1,7,1,1,1,0,0,0,1,2,3,,1,1,15,0,,,2,1,2,55,10,10,,1,3,3
2296372,15458,184,1,6,3,1,1,0,0,0,1,2,3,,1,1,15,0,3,,1,1,4,105,7,7,,1,4,4
2294828,15459,184,1,5,2,1,1,0,1,0,1,3,3,,4,1,12,0,3,,2,1,4,55,10,10,,1,3,3
2291702,15460,184,1,7,1,1,1,0,0,0,0,1,3,,1,2,15,0,,,4,1,1,105,7,7,,1,3,3
2296402,15461,184,1,8,1,1,1,0,0,0,1,2,3,,1,1,15,0,,,1,1,2,55,10,10,,1,3,3
2296353,15462,184,3,5,1,0,1,0,0,0,1,2,3,,1,1,15,0,3,5,2,1,4,55,10,10,,1,3,3
2315108,15463,184,1,7,1,1,2,0,0,0,1,2,3,,1,1,15,0,3,,1,2,4,55,4,4,,1,3,3
2315110,15464,184,4,7,8,1,1,0,0,0,0,1,3,1,1,1,14,0,3,1,2,2,4,55,1,1,1,2,1,2
2296379,15465,184,3,6,3,2,1,0,0,0,0,1,3,,1,1,15,0,,3,1,2,2,105,7,7,,1,4,4
2297443,15466,184,1,7,2,1,3,0,0,0,1,2,3,2,2,1,15,0,1,,2,2,3,105,8,8,,1,3,3
2297446,15467,184,1,7,2,1,1,0,0,0,1,2,3,,7,1,15,0,3,,1,1,4,105,7,7,,1,3,3
2302923,15468,184,1,9,9,2,11,0,0,1,0,2,3,3,7,2,12,1,,,4,1,1,105,7,7,,3,2,1
2302996,15469,184,2,6,2,0,1,0,0,0,0,1,3,,1,1,15,0,3,3,2,1,4,105,8,8,,1,3,3
2305416,15470,184,1,8,1,1,1,0,0,0,0,1,3,1,1,2,15,0,,,1,2,2,105,7,7,,1,2,3
2305408,15471,184,2,6,7,2,1,0,0,0,0,1,3,1,1,1,15,0,,3,2,2,2,105,7,7,,1,4,4
2296869,15472,184,4,4,1,1,3,0,1,0,1,3,3,3,2,1,16,0,3,1,1,2,4,55,10,10,,1,3,3
2309912,15473,184,1,10,4,0,11,1,0,1,0,3,3,5,10,2,11,1,2,,3,1,4,105,7,7,,1,3,3
2292818,15474,184,1,8,4,1,1,0,0,0,0,1,3,,1,1,15,0,,,1,1,2,105,7,7,,1,4,4
2311130,15475,184,1,10,2,1,1,0,0,1,0,2,2,3,1,2,12,1,1,,3,2,4,55,4,4,,1,3,3
2292175,15476,184,3,6,1,4,1,0,0,0,0,1,3,1,7,1,15,0,,9,1,1,1,105,7,7,,1,3,3
2292179,15477,184,3,11,2,1,12,1,0,1,0,3,3,,12,3,11,1,,3,2,2,1,55,3,3,,1,3,3
2297996,15478,184,1,7,8,0,8,0,0,0,1,2,3,,3,2,15,0,3,,1,1,4,55,1,1,1,2,1,2
2298096,15479,184,3,6,5,1,1,0,0,0,0,1,3,,1,1,15,0,3,4,1,1,4,105,7,7,,1,4,4
2298229,15480,184,1,7,1,1,1,0,0,0,0,1,3,1,1,1,15,0,,,1,1,1,55,10,10,,1,3,3
2298267,15481,184,3,6,7,1,1,0,0,0,1,2,3,,1,1,15,0,3,3,2,1,4,55,10,10,,1,4,4
2298265,15482,184,2,6,1,1,1,0,0,0,1,2,3,1,1,1,15,0,3,3,2,1,4,55,10,10,,1,3,3
2298243,15483,184,1,5,2,0,8,0,0,0,0,1,3,1,3,3,15,0,3,,2,1,4,105,8,8,,1,4,4
2297854,15484,184,1,9,9,1,1,0,0,0,1,2,3,,7,2,15,0,3,,2,2,4,55,3,3,,3,2,1
2297858,15485,184,1,6,3,2,11,0,0,0,1,2,3,1,9,2,15,0,,,1,1,1,105,7,7,,1,3,3
2297848,15486,184,1,6,4,1,11,0,0,0,0,1,3,,9,1,15,0,3,,1,2,4,105,7,7,,1,4,4
2311878,15487,184,1,6,1,1,10,0,0,0,0,1,3,6,11,2,12,0,1,,2,2,4,55,10,10,,1,2,3
2298172,15488,184,1,7,8,1,1,0,0,0,0,1,3,,9,1,15,0,,,2,1,2,105,7,1,1,2,1,2
2298176,15489,184,2,6,3,1,1,0,0,0,0,1,3,,1,2,15,0,,3,2,2,2,55,6,6,,1,3,3
2297985,15490,184,1,6,7,0,1,0,0,0,0,1,3,1,12,1,15,0,2,,4,1,4,55,10,10,,1,4,4
2299887,15491,184,1,13,1,1,1,1,0,0,1,3,3,1,1,3,10,0,,,4,2,1,55,4,4,,1,3,3
2299886,15492,184,1,5,3,1,1,0,0,0,1,2,3,1,1,1,14,0,,,2,1,2,55,3,3,,1,3,3
2294882,15493,184,1,5,6,1,1,0,0,0,1,2,3,1,1,2,15,0,3,,1,2,4,55,3,3,,1,4,4
2294875,15494,184,3,5,1,1,3,0,0,0,1,2,3,,1,1,15,0,3,14,1,1,4,55,10,10,,1,3,3
2294758,15495,184,3,5,1,0,1,0,0,0,0,1,3,,1,2,14,0,3,3,2,2,4,55,10,10,,1,4,4
2294762,15496,184,1,7,4,1,1,0,0,0,1,2,3,,1,3,14,0,,,2,1,2,105,7,7,,1,4,4
2294814,15497,184,3,5,4,0,1,0,0,0,1,2,3,,1,1,14,0,3,3,4,1,4,55,3,3,,1,4,4
2294659,15498,184,1,7,8,1,11,1,0,0,0,2,3,2,9,2,16,0,1,,4,2,4,105,7,1,1,2,1,2
2294798,15499,184,1,7,6,1,1,0,0,0,0,1,3,1,1,1,15,0,,,1,2,2,105,7,7,,1,4,4
2294337,15500,184,1,11,2,1,11,1,0,1,0,3,2,3,7,4,16,2,,,4,2,2,105,7,7,,1,3,3
2294732,15501,184,4,10,3,1,8,1,0,0,1,3,3,,3,2,10,0,3,1,4,2,4,55,10,10,,1,4,4
2294558,15502,184,3,6,3,0,11,0,1,0,1,3,3,,10,1,15,0,3,3,2,1,4,55,4,4,,1,4,4
2312896,15503,184,1,7,9,1,7,0,0,0,0,1,3,1,11,1,15,0,3,,2,2,4,55,3,3,,3,2,1
2294855,15504,184,3,5,6,1,12,0,0,0,0,1,3,1,13,1,14,0,3,3,2,1,4,105,8,8,,1,4,4
2313711,15505,184,1,6,8,1,11,1,0,0,0,2,3,,10,2,10,0,3,,4,1,4,105,7,1,1,2,1,2
2296122,15506,184,2,6,1,0,11,1,0,0,1,3,3,1,9,1,10,0,3,3,3,2,4,55,10,10,,1,3,3
2296149,15507,184,1,6,8,1,11,0,0,0,0,1,3,1,6,1,15,0,3,,1,2,4,55,10,1,1,2,1,2
2300543,15508,184,1,10,4,1,1,0,0,0,0,1,3,3,11,2,15,0,1,,4,2,4,55,4,4,,1,4,4
2301647,15509,184,2,6,3,2,1,0,0,0,0,1,3,1,1,2,15,0,3,3,1,1,4,105,7,7,,1,4,4
2313553,15510,184,1,6,2,0,3,0,0,0,1,2,3,,2,2,15,0,3,,2,2,4,55,10,10,,1,3,3
2313737,15511,184,1,6,9,1,10,0,1,0,0,2,3,2,11,2,12,0,3,,2,2,4,105,7,7,,3,2,1
2296055,15512,184,1,10,3,0,11,1,0,1,1,4,3,1,9,1,16,1,,,4,2,2,55,10,10,,1,3,3
2295832,15513,184,3,6,1,1,1,0,0,0,0,1,3,1,1,1,15,0,3,3,2,2,4,55,10,10,,1,3,3
2295905,15514,184,1,6,5,1,1,0,0,0,0,1,3,,1,2,15,0,,,4,2,1,105,7,7,,1,4,4
2295700,15515,184,1,10,1,1,7,0,0,0,1,2,3,1,3,1,15,0,3,,1,2,4,55,10,10,,1,3,3
2295720,15516,184,1,5,5,1,1,0,0,0,0,1,3,,1,2,15,0,3,,1,1,4,105,7,7,,1,4,4
2295920,15517,184,3,5,1,0,1,0,0,1,1,3,3,,1,2,15,1,3,10,2,2,4,55,10,10,,1,3,3
2295974,15518,184,3,6,2,0,1,0,0,0,1,2,3,,9,1,15,0,3,11,1,1,4,55,4,4,,1,4,4
2295964,15519,184,3,6,4,1,1,0,0,0,0,1,3,1,1,1,15,0,3,10,1,2,4,105,7,7,,1,4,4
2312218,15520,184,4,5,5,0,11,,,,,,3,,10,2,15,,6,1,,1,4,55,4,4,,1,4,4
2309144,15521,184,3,6,1,1,1,0,0,0,0,1,3,1,1,2,12,0,3,3,3,2,4,55,10,10,,1,3,3
2309171,15522,184,1,13,8,1,1,0,0,0,0,1,3,1,1,1,14,0,,,2,2,2,55,10,1,1,2,1,2
2310757,15523,184,1,9,3,1,1,1,0,0,0,2,3,,1,1,11,0,,,2,2,2,105,7,7,,1,4,4
2314767,15524,184,1,5,2,0,1,0,0,0,1,2,3,,1,1,14,0,,,4,1,1,55,4,4,,1,3,3
2313559,15525,184,2,5,3,3,1,0,0,1,0,2,3,,1,1,15,1,3,3,2,2,4,105,7,7,,1,4,4
2298276,15526,184,3,7,1,2,1,0,0,0,0,1,3,,1,2,15,0,3,5,1,1,4,55,10,10,,1,3,3
2296438,15527,184,3,7,8,1,1,0,0,0,0,1,3,,1,2,15,0,3,8,2,2,4,105,7,1,1,2,1,2
2296611,15528,184,1,5,1,0,1,0,0,0,1,2,3,,1,1,15,0,,,3,1,2,55,10,10,,1,3,3
2296609,15529,184,3,5,4,2,1,0,0,0,1,2,3,,1,1,15,0,3,4,1,1,4,105,7,7,,1,4,4
2296617,15530,184,1,5,1,0,1,0,0,0,1,2,3,,1,1,15,0,3,,2,1,4,55,10,10,,1,3,3
2296199,15531,184,2,7,1,0,1,0,0,0,1,2,3,,1,1,15,0,3,3,2,2,4,55,10,10,,1,3,3
2296218,15532,184,1,8,1,0,1,0,0,0,0,1,3,1,1,1,15,0,,,2,1,2,55,10,10,,1,3,3
2296063,15533,184,1,7,1,0,11,0,0,0,1,2,3,1,9,3,15,0,,,2,2,2,55,10,10,,1,3,3
2296012,15534,184,1,9,1,0,1,0,0,0,0,1,3,,1,2,15,0,,,1,2,2,55,10,10,,1,3,3
2314542,15535,184,3,5,1,1,1,0,0,0,0,1,3,,1,2,14,0,5,3,1,1,4,55,10,10,,1,3,3
2292032,15536,184,1,13,9,2,1,0,0,0,0,1,3,1,1,1,15,0,,,4,1,2,55,5,5,,3,2,1
2296247,15537,184,1,12,1,2,1,0,0,0,0,1,3,1,1,2,15,0,,,1,1,2,55,10,10,,1,3,3
2298091,15538,184,1,11,3,2,12,0,0,0,0,1,3,1,12,1,15,0,,,1,2,1,105,7,7,,1,3,3
2296975,15539,184,3,6,9,0,10,1,0,0,0,2,3,,11,1,16,0,3,3,4,1,4,55,9,9,,3,2,1
2297004,15540,184,1,10,9,2,1,0,0,0,0,1,3,3,1,2,12,0,2,,3,1,4,105,7,7,,3,2,1
2296553,15541,184,1,7,7,0,1,0,0,1,0,2,2,,12,3,15,1,,,2,1,2,55,10,10,,1,4,4
2293062,15542,184,1,10,3,1,1,0,0,0,0,1,3,1,1,1,14,0,,,2,2,2,105,8,8,,1,4,4
2296646,15543,184,1,9,2,1,1,0,1,0,0,2,3,1,1,1,14,0,1,,3,2,4,55,10,10,,1,3,3
2296572,15544,184,1,5,6,1,1,0,0,0,1,2,3,1,1,1,15,0,3,,1,2,4,55,3,3,,1,4,4
2296586,15545,184,3,5,6,1,1,0,0,0,0,1,3,1,1,1,15,0,3,13,2,1,4,105,7,7,,1,4,4
2296579,15546,184,1,6,2,1,1,0,0,0,1,2,3,1,1,1,15,0,3,,2,1,4,105,7,7,,1,3,3
2296602,15547,184,1,8,1,0,1,0,0,0,1,2,3,1,1,3,15,0,3,,2,2,4,55,10,10,,1,3,3
2296598,15548,184,3,5,4,0,1,0,0,0,1,2,3,,1,1,14,0,3,3,2,1,4,55,3,3,,1,3,3
2293257,15549,184,1,6,6,2,1,0,0,0,0,1,3,1,1,1,15,0,,,2,2,2,105,7,7,,1,4,4
2296050,15550,184,2,7,1,0,1,0,0,0,0,1,3,,1,1,14,0,3,3,2,1,4,55,2,2,,1,2,3
2296068,15551,184,1,11,1,0,1,0,0,0,1,2,3,,1,2,15,0,,,1,1,2,55,10,10,,1,3,3
2305082,15552,184,3,7,4,1,3,0,0,0,0,1,3,1,1,1,15,0,,3,1,1,2,105,7,7,,1,4,4
338003,15553,185,1,11,9,0,1,0,0,0,1,2,3,1,1,1,12,0,,,3,2,1,55,10,10,,3,2,1
338009,15554,185,1,6,2,1,1,0,0,0,0,1,3,2,1,1,12,0,,,2,1,2,55,4,4,,1,3,3
338048,15555,185,4,6,1,0,11,1,0,1,0,3,3,2,7,4,16,0,6,1,3,1,4,55,9,9,,1,3,3
338096,15556,185,1,8,4,1,11,0,0,1,0,2,3,6,7,2,10,1,3,,1,1,4,55,10,10,,1,4,4
338162,15557,185,1,11,1,0,12,0,0,0,0,1,3,,12,1,15,0,1,,2,1,4,55,4,4,,1,3,3
338172,15558,185,1,4,1,1,1,0,1,1,1,4,3,7,7,1,12,1,1,,4,1,4,55,10,10,,1,3,3
338182,15559,185,1,9,2,1,9,0,0,0,0,1,3,5,3,1,15,0,,,1,2,2,105,7,7,,1,4,4
338215,15560,185,1,5,2,1,1,0,1,1,0,3,3,1,1,1,14,1,1,,4,1,4,105,8,8,,1,3,3
338244,15561,185,1,14,4,2,4,0,1,1,0,3,2,1,1,3,16,2,,,,1,1,105,7,7,,1,4,4
338338,15562,185,1,10,9,1,1,1,0,0,0,2,3,1,1,2,10,0,,,3,1,2,105,7,7,,3,2,1
338348,15563,185,1,7,1,2,1,0,0,0,0,1,3,2,1,2,14,0,,,3,2,2,55,10,10,,1,3,3
338361,15564,185,1,6,2,1,1,1,0,1,1,4,3,1,5,1,11,1,,,3,1,2,105,7,7,,1,3,3
338377,15565,185,1,13,1,1,1,0,0,0,0,1,3,1,1,2,12,0,,,1,2,2,55,10,10,,1,3,3
338397,15566,185,1,11,2,0,1,0,0,0,0,1,3,3,1,2,10,0,,,4,1,2,55,4,4,,1,3,3
338434,15567,185,1,8,1,0,11,1,0,1,0,3,3,4,7,3,10,0,1,,4,2,4,55,10,10,,1,3,3
338411,15568,185,1,4,1,1,1,0,0,1,0,2,3,1,8,2,11,1,1,,4,2,4,55,10,10,,1,3,3
338416,15569,185,1,8,1,1,1,0,0,1,0,2,3,6,7,3,10,1,1,,4,1,4,55,10,10,,1,3,3
338483,15570,185,1,9,8,2,11,0,0,0,1,2,3,6,7,2,15,0,,,1,1,1,105,7,1,1,2,1,2
338549,15571,185,1,6,1,3,1,0,0,1,0,2,3,1,1,1,15,1,,,2,2,1,105,7,7,,1,4,4
338580,15572,185,1,4,2,2,1,0,0,0,0,1,3,1,1,1,13,0,,,3,1,2,105,8,8,,1,3,3
338587,15573,185,1,8,7,2,1,0,0,1,0,2,3,4,1,2,15,1,,,1,1,2,105,7,7,,1,4,4
338605,15574,185,1,7,2,1,1,0,0,1,0,2,3,6,1,1,11,1,1,,2,2,4,105,7,7,,1,3,3
338659,15575,185,1,7,3,1,1,0,0,0,0,1,3,4,1,2,15,0,,,2,2,2,55,4,4,,1,4,4
338675,15576,185,1,10,3,2,1,0,0,1,0,2,3,3,1,1,15,1,,,3,1,2,55,11,11,,1,4,4
338770,15577,185,2,10,8,0,1,0,0,0,0,1,3,1,1,2,12,0,6,3,2,1,5,105,7,1,1,2,1,2
338816,15578,185,1,8,3,2,1,0,1,1,0,3,3,1,1,1,12,1,,,2,1,2,105,7,7,,1,4,4
338834,15579,185,1,7,9,1,1,1,0,0,0,2,3,,1,1,11,0,,,4,1,2,105,7,7,,3,2,1
338935,15580,185,1,5,2,2,1,0,0,1,0,2,3,1,1,1,11,2,3,,4,2,4,55,4,4,,1,3,3
339019,15581,185,1,12,8,4,1,0,0,0,0,1,3,1,1,2,10,0,,,3,1,2,105,7,1,1,2,1,2
339076,15582,185,1,9,2,0,1,0,0,0,0,1,3,,1,1,12,0,,,2,1,2,55,3,3,,1,3,3
339065,15583,185,1,7,2,2,1,0,0,0,0,1,3,1,1,2,15,0,,,2,1,1,105,7,7,,1,3,3
339172,15584,185,1,7,1,1,1,0,0,0,0,1,3,6,8,2,12,0,,,4,2,2,105,8,8,,1,3,3
339176,15585,185,1,7,4,0,1,0,0,0,0,1,3,,1,1,15,0,,,1,1,2,55,4,4,,1,4,4
339239,15586,185,1,12,2,2,1,0,0,0,0,1,3,1,1,2,15,0,,,1,2,1,105,7,7,,1,3,3
339257,15587,185,1,4,3,2,1,0,0,0,0,1,3,1,1,1,13,0,,,3,1,2,105,7,7,,1,4,4
339274,15588,185,1,6,8,2,1,0,0,0,0,1,3,4,1,1,15,0,,,3,1,2,105,7,1,1,2,1,2
339287,15589,185,1,10,1,1,11,0,0,0,0,1,3,7,8,1,10,0,,,4,1,2,105,7,7,,1,3,3
339427,15590,185,1,9,4,2,1,0,0,0,0,1,3,6,1,3,15,0,,,1,1,2,105,7,7,,1,4,4
339452,15591,185,1,7,9,1,1,1,0,0,0,2,3,4,1,1,11,0,,,3,1,2,105,7,7,,3,2,1
339540,15592,185,1,5,5,1,1,1,0,0,0,2,3,4,8,2,10,0,,,4,1,2,105,7,7,,1,4,4
339613,15593,185,2,6,1,1,1,0,0,0,0,1,3,2,1,2,14,0,,3,3,2,1,105,7,7,,1,3,3
339638,15594,185,3,6,2,0,8,1,0,0,0,2,3,1,3,2,16,0,3,3,4,1,4,55,4,4,,1,4,4
339675,15595,185,2,5,9,1,8,1,0,0,0,2,3,1,3,2,16,0,,3,4,2,2,105,8,8,,3,2,1
339722,15596,185,1,7,9,1,1,1,0,0,0,2,3,3,1,2,10,0,,,3,1,2,105,7,7,,3,2,1
339717,15597,185,1,6,3,2,1,0,0,1,0,2,3,,1,2,12,1,3,,3,2,4,105,7,7,,1,4,4
339734,15598,185,1,11,2,1,1,0,0,1,1,3,3,1,1,1,12,1,,,4,1,1,55,10,10,,1,4,4
339777,15599,185,1,12,5,2,1,0,1,1,0,3,3,1,1,2,13,1,,,3,1,2,105,7,7,,1,4,4
339784,15600,185,1,7,3,2,1,0,0,0,0,1,3,4,1,2,11,0,,,1,1,2,105,7,7,,1,4,4
339866,15601,185,1,9,4,1,1,0,0,0,0,1,3,3,1,1,15,0,,,2,2,2,105,7,7,,1,4,4
339943,15602,185,1,14,1,1,1,0,0,0,0,1,3,1,1,2,13,0,,,,1,1,105,7,7,,1,3,3
339963,15603,185,1,5,2,3,1,0,0,1,0,2,3,1,1,1,15,1,,,4,2,2,105,7,7,,1,3,3
339989,15604,185,1,5,3,2,1,0,1,0,0,2,3,1,1,1,14,0,,,2,1,2,105,7,7,,1,4,4
340011,15605,185,1,10,2,1,1,1,0,0,0,2,3,,1,2,10,0,,,4,1,2,55,4,4,,1,3,3
340037,15606,185,1,5,1,0,1,0,1,1,0,3,3,3,1,2,10,1,1,,4,2,4,55,10,10,,1,3,3
340095,15607,185,1,10,5,2,1,0,0,0,1,2,3,1,1,1,15,0,,,2,1,2,105,7,7,,1,4,4
340097,15608,185,1,8,3,1,1,0,1,0,1,3,3,6,1,2,11,0,,,3,2,2,105,7,7,,1,4,4
340142,15609,185,1,13,9,0,1,0,0,1,0,2,2,,1,3,13,1,1,,3,1,4,105,7,7,,3,2,1
340171,15610,185,1,7,3,1,11,1,0,0,1,3,3,6,8,1,11,0,3,,4,1,4,55,11,11,,1,4,4
340322,15611,185,1,9,3,1,1,1,0,0,0,2,3,,1,2,11,0,1,,3,1,4,105,7,7,,1,4,4
340395,15612,185,1,5,1,1,1,0,1,1,1,4,3,6,8,2,12,1,1,,4,2,4,55,10,10,,1,3,3
340437,15613,185,1,8,2,1,1,0,1,0,0,2,3,,1,1,10,0,,,2,1,1,105,8,8,,1,3,3
340471,15614,185,1,11,3,0,8,1,0,0,0,2,3,,3,2,11,0,1,,4,1,4,55,4,4,,1,4,4
340532,15615,185,1,8,1,2,1,1,1,1,0,4,2,6,8,2,11,1,,,2,2,2,105,7,7,,1,3,3
340600,15616,185,1,6,1,0,1,1,0,0,1,3,3,4,1,1,11,0,2,,4,2,4,55,10,10,,1,3,3
340632,15617,185,1,7,2,1,11,0,0,0,0,1,3,4,6,1,10,0,,,4,2,2,105,8,8,,1,3,3
340697,15618,185,1,6,1,0,1,0,0,0,0,1,3,,7,1,15,0,3,,2,2,4,55,10,10,,1,3,3
340761,15619,185,1,9,1,1,1,0,0,1,0,2,1,1,1,4,14,1,,,4,1,2,55,10,10,,1,3,3
340787,15620,185,1,8,6,1,11,1,0,1,1,4,3,6,8,2,10,1,,,4,1,2,105,7,7,,1,4,4
340871,15621,185,1,9,8,1,1,0,0,1,0,2,3,5,1,2,15,1,,,1,2,2,105,7,1,1,2,1,2
340874,15622,185,1,4,1,2,1,0,0,0,0,1,3,1,1,1,13,0,,,1,1,2,105,8,8,,1,2,3
340888,15623,185,1,8,2,2,1,0,0,0,0,1,3,4,1,1,15,0,,,1,2,2,105,7,7,,1,3,3
340939,15624,185,1,12,3,2,1,0,0,0,0,1,3,1,1,2,12,0,,,1,2,2,105,7,7,,1,3,3
340936,15625,185,1,11,2,2,1,0,0,0,0,1,3,3,1,1,12,0,,,4,1,2,105,7,7,,1,4,4
340950,15626,185,1,10,2,1,1,1,0,0,0,2,3,3,1,1,16,0,,,3,2,1,105,7,7,,1,3,3
340988,15627,185,1,8,4,2,1,0,0,0,0,1,3,1,1,2,14,0,,,3,2,2,105,7,7,,1,4,4
341053,15628,185,1,11,2,2,1,0,0,0,0,1,3,6,1,1,12,0,,,4,1,2,105,7,7,,1,3,3
341058,15629,185,1,5,3,3,1,0,0,1,0,2,3,2,1,2,14,1,,,1,1,2,105,7,7,,1,4,4
341069,15630,185,2,13,4,1,1,0,0,0,0,1,3,1,1,2,15,0,,3,2,1,1,105,7,7,,1,4,4
341122,15631,185,2,7,2,2,1,0,0,0,0,1,3,1,1,1,15,0,,3,1,2,2,105,7,7,,1,3,3
341126,15632,185,1,13,1,0,1,0,0,0,0,1,3,1,1,2,12,0,,,2,2,2,55,4,4,,1,3,3
341223,15633,185,1,9,9,2,1,0,0,0,0,1,3,,1,1,15,0,,,3,1,2,105,7,7,,3,2,1
341236,15634,185,1,10,3,2,1,0,0,1,0,2,3,3,1,2,15,1,,,2,1,2,105,7,7,,1,4,4
341276,15635,185,1,11,4,3,1,0,0,0,0,1,3,1,1,1,11,0,,,2,2,2,105,7,7,,1,4,4
341292,15636,185,1,12,3,2,1,1,0,0,0,2,3,,1,1,16,0,,,1,1,2,105,7,7,,1,4,4
341361,15637,185,1,9,9,2,1,0,0,0,0,1,3,4,1,1,15,0,,,1,1,2,55,3,3,,3,2,1
341388,15638,185,1,10,9,1,1,0,0,0,0,1,3,1,1,2,14,0,,,3,1,2,105,7,7,,3,2,1
341446,15639,185,1,9,2,2,1,0,0,0,0,1,3,3,1,1,11,0,,,2,1,2,105,7,7,,1,3,3
341476,15640,185,1,8,1,1,3,0,0,0,0,1,3,4,1,1,15,0,,,2,2,2,55,10,10,,1,3,3
341483,15641,185,1,8,8,2,1,0,0,0,0,1,3,1,1,2,12,0,6,,2,1,4,55,1,1,1,2,1,2
341546,15642,185,1,8,2,1,1,0,0,1,0,2,3,5,1,1,14,1,,,2,2,2,105,8,8,,1,4,4
341622,15643,185,1,5,3,3,1,1,0,1,0,3,3,3,1,1,10,1,,,2,1,2,105,7,7,,1,3,3
341642,15644,185,1,4,2,1,1,0,0,0,1,2,3,5,1,2,12,0,,,2,1,2,55,4,4,,1,4,4
341643,15645,185,1,14,4,2,1,1,0,0,0,2,3,1,1,2,10,0,,,,1,1,105,7,7,,1,4,4
341684,15646,185,1,13,9,1,1,0,0,0,0,1,3,,1,2,13,0,3,,3,1,4,105,7,7,,3,2,1
