1569551,2324147,190,1,4,2,1,1,0,0,0,0,1,3,1,1,2,14,0,51,NA,NA,2,2,1,7,7,1,3,3
1618809,2332273,191,1,9,9,2,1,0,0,0,0,1,3,4,1,1,15,0,21,NA,NA,1,1,1,7,7,3,2,1
2836913,46549,184,3,4,1,NA,1,NA,NA,NA,NA,NA,3,NA,1,1,14,NA,1,NA,5,NA,1,NA,10,10,1,3,3
759456,2342226,191,1,10,1,1,1,1,0,0,0,2,3,5,1,2,11,0,93,NA,NA,3,2,1,10,10,1,3,3
1574853,2296663,184,1,10,1,1,10,1,0,0,0,2,3,NA,4,1,16,0,83,1,NA,4,1,4,7,7,1,3,3
1082129,2296411,184,1,8,9,1,4,0,0,0,0,1,3,1,1,1,15,0,24,3,NA,1,1,5,3,3,3,2,1
593212,378440,188,3,5,4,0,1,0,0,0,1,2,3,NA,1,2,12,0,42,3,3,2,1,5,4,4,1,4,4
2372384,2297262,184,1,12,1,0,1,0,0,1,0,2,2,1,1,3,10,1,91,1,NA,4,2,4,10,10,1,3,3
99061,2299164,184,1,10,2,0,1,0,0,0,0,1,3,1,1,2,11,0,42,NA,NA,3,2,1,4,4,1,3,3
265757,374989,188,1,9,5,3,1,0,0,0,0,1,3,2,1,1,15,0,13,NA,NA,1,1,1,7,7,1,4,4
1733174,2305258,184,1,5,2,1,1,1,0,0,0,2,3,1,1,1,11,0,52,2,NA,4,2,3,10,10,1,3,3
758879,2335718,191,2,12,2,3,1,0,0,1,0,2,2,1,1,2,10,1,71,NA,3,3,1,0,7,7,1,3,3
100898,354739,186,1,6,3,0,1,0,0,0,0,1,3,2,1,3,15,0,34,NA,NA,2,2,1,7,7,1,4,4
2241065,2334172,191,1,10,9,0,1,0,0,1,0,2,1,1,1,5,10,1,71,3,NA,1,1,5,4,4,3,2,1
104480,2328619,191,1,8,2,2,1,0,0,0,0,1,3,3,1,2,11,0,52,NA,NA,1,2,1,7,7,1,3,3
1082207,338786,185,1,6,9,0,8,0,0,0,0,1,3,NA,3,1,14,0,26,2,NA,2,2,3,4,4,3,2,1
2454325,2336977,191,1,14,3,0,1,1,0,1,0,3,1,1,1,3,10,2,83,NA,NA,NA,1,1,7,7,1,3,3
2218967,2271215,182,1,12,1,0,1,1,0,0,0,2,3,1,1,2,10,0,91,2,NA,4,2,3,4,4,1,3,3
1826171,395958,189,2,5,2,2,7,0,0,0,0,1,3,1,1,1,14,0,32,NA,3,3,2,1,10,10,1,3,3
430826,2318824,190,1,9,3,2,1,0,0,0,0,1,3,1,1,1,15,0,33,NA,NA,2,2,1,7,7,1,4,4
103044,391603,189,1,6,7,2,1,0,0,0,0,1,3,1,1,1,12,0,51,NA,NA,2,1,1,3,3,1,4,4
2191949,2337119,191,1,11,1,2,1,0,1,1,0,3,3,1,1,2,11,1,91,NA,NA,3,2,0,7,7,1,3,3
2131766,2296250,184,1,10,9,2,1,0,0,0,0,1,3,1,1,2,13,0,52,NA,NA,4,1,1,7,7,3,2,1
2355983,2299098,184,4,4,4,1,8,1,0,0,1,3,3,NA,3,2,16,0,91,3,1,4,2,5,10,10,1,4,4
1249571,2320509,190,1,7,3,2,1,0,0,0,0,1,3,4,1,1,12,0,13,NA,NA,2,1,1,7,7,1,4,4
1520313,377460,188,1,8,1,1,1,0,0,0,1,2,3,NA,1,2,14,0,44,NA,NA,2,2,1,10,10,1,3,3
265022,362448,187,2,10,3,1,1,0,0,0,0,1,3,2,1,2,11,0,32,3,3,3,1,5,8,8,1,4,4
2743859,2331231,191,1,8,5,3,1,0,0,0,0,1,3,4,1,1,12,0,32,NA,NA,2,2,1,7,7,1,4,4
1487423,376098,188,1,9,4,1,3,0,0,0,0,1,3,NA,1,1,15,0,31,NA,NA,2,2,1,7,7,1,4,4
261332,2278999,182,1,11,4,2,1,0,0,0,0,1,3,1,1,2,13,0,54,NA,NA,3,1,1,7,7,1,4,4
2508776,382387,188,1,9,8,2,1,0,0,0,0,1,3,7,1,2,10,0,74,NA,NA,3,1,1,7,1,2,1,2
1553141,385962,189,1,5,3,1,1,0,0,0,0,1,3,3,1,1,14,0,53,NA,NA,1,2,0,4,4,1,3,3
102741,386397,189,1,12,1,0,1,0,0,0,0,1,3,NA,1,3,12,0,14,1,NA,2,2,4,10,10,1,3,3
1798828,372723,188,1,11,3,2,1,0,0,0,0,1,3,1,1,2,15,0,22,NA,NA,2,2,1,8,8,1,4,4
1245681,2312057,184,1,10,1,1,1,1,0,0,0,2,3,2,1,2,10,0,94,1,NA,2,2,4,8,8,1,3,3
1313006,370545,187,2,5,2,0,1,0,0,1,0,2,3,1,1,1,12,1,43,3,3,2,1,5,4,4,1,4,4
1908030,367734,187,1,7,5,2,1,0,0,0,0,1,3,2,1,1,15,0,24,NA,NA,2,1,1,7,7,1,4,4
2219090,360701,187,3,12,4,3,1,0,0,0,1,2,3,1,1,2,11,0,83,2,3,4,1,3,7,7,1,4,4
757964,396193,189,1,10,2,2,1,1,0,0,0,2,3,4,1,1,10,0,25,NA,NA,2,1,1,7,7,1,3,3
1924376,342755,185,1,9,3,2,1,0,0,0,0,1,3,1,1,1,11,0,33,NA,NA,2,2,1,7,7,1,4,4
2159057,2310758,184,1,6,7,1,1,0,0,0,0,1,3,1,1,1,12,0,71,NA,NA,3,1,1,7,7,1,4,4
101513,365454,187,1,12,8,3,1,0,0,0,0,1,3,1,1,1,15,0,21,NA,NA,1,1,0,1,1,2,1,2
1367502,384790,188,1,10,2,1,1,0,0,0,0,1,3,1,1,1,15,0,32,NA,NA,3,2,1,7,7,1,4,4
1809750,380567,188,1,13,3,2,1,0,0,0,0,1,3,1,1,2,15,0,42,NA,NA,2,1,1,7,7,1,3,3
1389263,2314224,184,1,6,4,0,1,0,0,0,0,1,3,1,1,2,15,0,25,3,NA,1,1,5,7,7,1,3,3
758926,2333365,191,1,9,4,2,1,0,0,0,0,1,3,2,1,2,11,0,93,NA,NA,4,1,1,7,7,1,4,4
755017,345899,185,1,6,2,1,7,0,0,0,0,1,3,1,1,1,15,0,32,3,NA,1,1,5,7,7,1,3,3
1487319,2308555,184,1,6,2,0,1,0,0,1,1,3,3,3,4,5,15,0,33,NA,NA,2,1,1,4,4,1,4,4
2044512,372546,188,1,11,1,0,1,0,0,0,0,1,3,3,1,3,11,0,96,2,NA,4,1,3,9,9,1,3,3
1782521,2331888,191,1,10,2,2,1,0,1,1,0,3,3,2,1,3,12,1,25,NA,NA,1,1,1,3,3,1,4,4
1509271,338089,185,1,8,2,4,1,0,0,1,0,2,3,1,1,2,15,2,96,NA,NA,4,1,0,7,7,1,3,3
2383296,2297830,184,1,11,3,2,1,0,1,0,1,3,3,1,1,2,11,0,33,NA,NA,2,2,1,10,10,1,3,3
1716963,378263,188,1,10,4,1,1,1,0,0,0,2,3,NA,1,2,11,0,43,NA,NA,2,2,1,7,7,1,4,4
263010,2312684,184,3,6,3,2,7,0,0,0,0,1,3,NA,1,1,15,0,22,3,3,2,2,5,7,7,1,4,4
2148293,2318706,190,1,13,3,3,1,0,0,1,0,2,3,1,1,2,12,1,13,NA,NA,2,1,1,7,7,1,4,4
1836908,2289123,183,3,5,3,2,1,0,0,0,0,1,3,1,1,1,12,0,51,3,3,1,2,5,4,4,1,4,4
1083928,368063,187,1,6,3,0,1,0,0,0,0,1,3,NA,1,2,12,0,53,2,NA,3,2,3,7,7,1,4,4
1454569,2271638,182,1,11,9,1,1,1,0,1,0,3,3,1,1,2,11,1,83,NA,NA,3,1,1,7,7,3,2,1
264621,355602,186,1,7,4,2,1,0,0,0,0,1,3,1,1,1,15,0,26,NA,NA,2,2,1,7,7,1,4,4
1083838,366539,187,2,10,9,2,1,0,0,1,0,2,3,5,1,2,11,1,71,1,3,3,1,4,7,7,3,2,1
759179,2336951,191,1,7,4,1,1,0,0,0,0,1,3,4,1,1,14,0,53,NA,NA,3,2,1,7,7,1,3,3
263704,339885,185,1,10,4,1,1,0,0,0,0,1,3,NA,1,3,14,0,83,NA,NA,4,1,1,7,7,1,4,4
1340206,383301,188,1,11,3,2,1,0,0,1,0,2,2,3,1,1,15,1,43,NA,NA,1,1,0,10,10,1,3,3
2743644,2289564,183,1,5,1,2,1,0,0,0,0,1,3,4,1,1,15,0,23,NA,NA,1,2,1,7,7,1,3,3
1771596,2333493,191,1,5,2,0,1,0,0,0,0,1,3,1,1,1,11,0,52,2,NA,4,2,3,4,4,1,3,3
1744307,2337118,191,1,8,3,2,1,0,0,1,0,2,1,5,1,3,14,1,51,NA,NA,3,2,1,7,7,1,4,4
757070,380833,188,3,6,2,1,1,0,0,0,1,2,3,NA,1,2,15,0,53,3,3,3,2,5,7,7,1,3,3
2536068,359290,186,1,13,2,2,1,0,0,0,0,1,3,1,1,3,12,0,33,NA,NA,2,2,0,4,4,1,3,3
98858,2294511,184,2,10,3,1,1,0,0,0,0,1,3,NA,4,1,14,0,31,1,3,3,1,4,7,7,1,4,4
1755073,339678,185,1,9,2,0,1,0,0,0,1,2,3,3,1,2,12,0,93,2,NA,4,1,3,10,10,1,3,3
2792827,2288035,183,1,9,3,2,1,0,0,0,0,1,3,3,1,3,10,0,93,NA,NA,4,1,1,7,7,1,3,3
2066366,388354,189,1,11,8,1,1,1,0,0,0,2,3,1,1,2,10,0,91,2,NA,4,1,3,7,1,2,1,2
1744127,2304395,184,2,5,5,1,11,0,0,0,0,1,3,NA,7,2,16,0,94,3,3,2,1,5,3,3,1,4,4
1875128,2275960,182,1,6,2,1,2,0,0,0,0,1,3,1,1,2,14,0,83,NA,NA,3,1,1,7,7,1,3,3
1438252,2293383,184,2,5,3,1,1,0,0,1,0,2,3,1,1,2,14,1,42,NA,3,4,2,0,7,7,1,3,3
922310,2318503,190,1,10,1,2,1,0,0,0,0,1,3,5,1,1,11,0,51,NA,NA,2,2,1,10,10,1,3,3
104259,2333289,191,1,5,2,2,1,0,0,1,1,3,3,1,1,1,14,1,42,NA,NA,3,1,1,7,7,1,3,3
594639,2321374,190,1,12,2,1,1,0,1,1,0,3,3,1,1,2,14,2,44,NA,NA,2,2,0,2,2,1,3,3
100297,344398,185,1,9,9,1,4,0,0,0,0,1,3,NA,1,1,15,0,13,NA,NA,1,1,1,7,7,3,2,1
754508,2314767,184,1,5,2,0,1,0,0,0,1,2,3,NA,1,1,14,0,52,NA,NA,4,1,0,4,4,1,3,3
2016988,2273636,182,1,6,4,0,1,1,0,0,0,2,3,6,1,2,11,0,54,3,NA,3,1,5,5,5,1,4,4
1250696,2339696,191,1,8,7,1,1,0,0,0,0,1,3,3,1,1,14,0,24,NA,NA,2,2,1,7,7,1,4,4
590531,2302076,184,1,7,2,1,8,1,0,0,0,2,3,1,3,2,16,0,93,1,NA,3,2,4,7,7,1,3,3
591713,352717,186,1,7,2,1,1,0,0,0,0,1,3,NA,2,1,15,0,24,NA,NA,1,1,1,7,7,1,4,4
99014,2302918,184,1,7,3,3,1,0,0,0,0,1,3,1,1,1,15,0,23,NA,NA,1,2,0,7,7,1,4,4
2443387,394732,189,1,13,5,2,1,0,0,0,0,1,3,NA,1,1,15,0,23,NA,NA,1,1,1,7,7,1,4,4
757221,383321,188,3,6,6,1,1,0,0,0,0,1,3,1,1,1,15,0,32,3,11,2,1,5,3,3,1,4,4
2601621,2282085,183,1,8,4,2,1,0,0,0,0,1,3,1,1,2,15,0,24,NA,NA,2,1,1,7,7,1,4,4
426440,2313619,184,1,9,2,0,1,1,0,0,0,2,3,NA,1,1,11,0,32,3,NA,3,1,5,4,4,1,3,3
1629584,359424,186,2,6,2,1,1,0,0,0,0,1,3,1,1,1,12,0,71,3,3,3,1,5,8,8,1,4,4
2197316,380684,188,2,8,1,2,2,0,0,0,0,1,3,2,1,1,16,0,33,NA,3,2,1,1,7,7,1,3,3
2421595,391177,189,1,6,2,0,1,0,1,0,0,2,3,1,1,1,11,0,93,5,NA,4,1,7,4,4,1,3,3
426464,2315482,184,1,7,3,2,1,1,0,0,0,2,3,2,12,2,11,0,94,3,NA,4,1,5,4,4,1,3,3
98184,2290586,183,1,4,4,2,1,1,1,0,0,3,3,1,1,1,11,0,93,NA,NA,3,1,1,7,7,1,4,4
1776810,2274669,182,1,11,3,3,1,0,0,0,0,1,3,1,1,3,14,0,53,NA,NA,3,2,1,7,7,1,4,4
1957112,2311788,184,1,10,3,0,1,0,1,1,1,4,3,7,1,2,10,1,91,2,NA,4,1,3,8,8,1,4,4
261182,2277259,182,1,6,1,1,1,0,0,0,0,1,3,1,6,1,15,0,44,NA,NA,1,2,1,10,10,1,3,3
2618105,360740,187,1,4,1,3,1,0,0,0,1,2,3,6,1,1,11,0,23,1,NA,2,2,4,10,10,1,4,4
1618607,2309374,184,3,5,3,2,1,0,0,0,0,1,3,1,1,1,14,0,42,NA,3,3,1,1,7,7,1,4,4
2284828,2300460,184,1,5,2,0,11,0,0,1,1,3,3,1,7,2,12,0,81,3,NA,4,2,9,4,4,1,3,3
759001,2339977,191,2,7,1,0,10,1,0,1,1,4,2,NA,13,3,10,1,94,2,3,4,1,3,4,4,1,3,3
1405755,2342196,191,2,6,4,1,1,0,0,0,0,1,3,2,1,2,11,0,24,3,3,2,1,5,7,7,1,4,4
1249798,2324339,190,1,8,4,2,1,0,0,0,0,1,3,1,1,1,15,0,24,NA,NA,1,2,1,7,7,1,4,4
753317,2291641,184,1,8,3,0,1,0,0,1,0,2,3,1,1,1,12,1,94,NA,NA,4,1,1,4,4,1,3,3
1243517,2274817,182,1,11,1,2,1,0,0,1,0,2,2,1,1,3,15,2,14,NA,NA,1,1,1,7,7,1,3,3
2426983,372901,188,1,7,3,1,1,0,0,0,0,1,3,NA,1,1,15,0,42,NA,NA,2,1,0,7,7,1,4,4
2585212,2315416,184,2,7,3,0,1,0,0,0,0,1,3,NA,1,1,15,0,33,3,3,1,1,5,4,4,1,3,3
426667,2308649,184,1,10,8,1,1,0,0,1,0,2,3,2,1,1,12,1,14,NA,NA,2,1,0,1,1,2,1,2
2088038,2277737,182,1,7,4,2,1,0,0,1,0,2,3,1,1,2,11,1,71,NA,NA,3,1,1,7,7,1,4,4
590967,339997,185,1,5,4,1,1,0,0,0,0,1,3,NA,1,1,15,0,74,NA,NA,3,1,1,7,7,1,4,4
2464969,2274448,182,1,14,3,0,1,0,0,0,0,1,3,NA,1,1,13,0,72,NA,NA,NA,1,0,7,7,1,3,3
1082038,2314960,184,1,6,1,1,1,0,0,0,0,1,3,NA,1,1,15,0,34,3,NA,3,1,5,10,10,1,3,3
1897045,2315063,184,1,9,1,0,1,1,0,0,0,2,3,NA,1,2,10,0,93,6,NA,4,2,8,7,7,1,3,3
1482034,2334700,191,1,9,8,1,1,0,0,0,1,2,3,NA,1,1,14,0,14,NA,NA,3,1,1,3,1,2,1,2
99900,2292030,184,1,6,4,0,11,0,0,0,0,1,3,1,9,2,15,0,22,NA,NA,1,2,1,7,7,1,4,4
425551,2286899,183,1,12,2,0,1,0,0,1,0,2,2,NA,1,3,12,1,52,1,NA,4,2,4,4,4,1,3,3
429135,372221,188,1,9,4,1,1,0,0,0,1,2,3,3,1,2,14,0,13,NA,NA,2,2,0,7,7,1,4,4
1804230,352682,186,1,5,3,2,1,0,0,0,0,1,3,1,1,1,14,0,72,NA,NA,2,1,1,8,8,1,4,4
2323376,2342063,191,1,11,9,1,1,0,0,0,0,1,3,1,1,1,10,0,72,5,NA,3,1,7,7,7,3,2,1
595245,2333875,191,2,6,3,3,1,0,0,0,0,1,3,1,1,1,14,0,52,NA,3,3,2,1,7,7,1,4,4
590288,2293591,184,1,11,4,2,1,0,0,0,0,1,3,1,1,2,12,0,24,2,NA,2,1,3,7,7,1,4,4
2284862,345123,185,1,6,2,3,1,1,0,0,0,2,3,2,1,1,11,0,52,NA,NA,3,2,1,7,7,1,3,3
2568848,342502,185,2,5,1,1,1,0,0,0,1,2,3,4,1,1,14,0,93,1,3,4,1,4,10,10,1,3,3
1249712,2322913,190,1,10,5,2,1,0,0,0,0,1,3,5,1,1,15,0,24,NA,NA,1,2,1,7,7,1,4,4
2727418,377428,188,1,5,4,1,1,1,1,0,0,3,3,NA,1,2,11,0,25,2,NA,1,2,3,7,7,1,4,4
921766,396210,189,1,11,4,1,1,0,0,0,0,1,3,5,1,2,15,0,53,NA,NA,3,2,1,7,7,1,4,4
1902500,2300751,184,1,5,4,1,1,0,0,0,0,1,3,4,1,2,14,0,24,2,NA,2,2,3,7,7,1,4,4
430701,2320203,190,1,11,6,2,10,0,0,0,0,1,3,7,11,1,15,0,22,NA,NA,1,1,1,7,7,1,4,4
2109844,2276115,182,1,8,4,0,1,0,0,0,0,1,3,NA,1,2,13,0,83,NA,NA,4,1,1,7,7,1,4,4
1771465,348201,185,1,10,2,1,1,0,0,1,0,2,1,1,1,3,15,1,83,NA,NA,3,1,1,7,7,1,3,3
2104412,2284132,183,1,11,4,3,1,0,0,1,0,2,2,3,1,1,15,2,23,NA,NA,1,2,1,7,7,1,4,4
1492875,371075,187,4,5,1,0,8,0,0,0,1,2,3,NA,3,1,15,0,42,3,1,2,2,5,10,10,1,3,3
758125,2320394,190,1,9,1,2,1,0,0,0,0,1,3,6,1,1,14,0,53,NA,NA,1,2,0,7,7,1,3,3
2088211,392234,189,1,7,4,1,1,1,1,1,0,4,3,2,1,2,11,1,93,2,NA,4,1,3,7,7,1,4,4
1613264,372869,188,2,11,2,1,1,0,0,0,0,1,3,3,1,2,12,0,93,3,3,4,1,5,7,7,1,3,3
757795,393283,189,1,13,2,2,1,0,1,0,0,2,3,4,1,3,10,0,33,NA,NA,2,2,0,7,7,1,3,3
1957195,378447,188,1,7,1,2,1,0,0,0,0,1,3,1,1,1,12,0,33,NA,NA,1,2,1,7,7,1,3,3
2131825,368220,187,1,13,2,4,1,0,0,0,0,1,3,3,1,1,11,0,23,NA,NA,1,2,1,7,7,1,3,3
1476569,396014,189,1,10,2,2,1,1,0,0,0,2,3,1,1,2,10,0,31,NA,NA,3,1,1,7,7,1,3,3
920379,372572,188,1,11,1,4,1,0,0,0,0,1,3,3,1,3,12,0,71,NA,NA,3,1,1,7,7,1,3,3
2617987,2273518,182,1,12,2,2,1,0,0,0,0,1,3,1,1,1,10,0,52,NA,NA,2,2,0,7,7,1,3,3
430520,395628,189,1,5,1,1,1,0,0,0,0,1,3,3,1,1,11,0,72,NA,NA,3,1,1,10,10,1,3,3
1869905,2329165,191,1,11,4,2,10,0,0,0,0,1,3,3,11,1,15,0,22,NA,NA,4,2,1,7,7,1,3,3
2126340,353378,186,1,10,4,2,1,0,0,1,0,2,3,5,1,2,11,1,54,NA,NA,2,2,1,7,7,1,4,4
103957,2325369,190,1,5,6,1,1,0,0,0,0,1,3,1,1,1,14,0,52,NA,NA,3,1,1,10,10,1,4,4
1760635,380306,188,1,9,2,1,1,0,0,0,0,1,3,NA,1,2,15,0,24,NA,NA,1,2,1,7,7,1,3,3
1243223,2269888,182,1,12,3,3,1,0,0,1,0,2,3,1,1,1,15,1,52,NA,NA,1,2,1,7,7,1,3,3
263088,2295562,184,1,8,1,0,1,0,0,0,0,1,3,3,1,2,10,0,91,1,NA,4,2,4,10,10,1,3,3
262913,2294999,184,1,8,3,2,2,0,0,0,0,1,3,3,1,1,10,0,71,NA,NA,3,1,1,7,7,1,4,4
1248902,389978,189,1,11,8,2,2,0,0,0,0,1,3,1,1,1,10,0,81,NA,NA,4,2,1,10,1,2,1,2
1831469,2287906,183,1,7,5,2,2,0,0,0,0,1,3,1,1,3,14,0,44,NA,NA,1,2,1,7,7,1,4,4
1249286,396602,189,3,10,3,3,1,0,0,0,0,1,3,5,1,2,11,0,33,NA,3,1,1,1,7,7,1,3,3
2060818,2311079,184,1,5,1,0,1,1,0,0,0,2,3,2,1,1,11,0,44,1,NA,2,2,4,10,10,1,3,3
264704,357079,186,1,5,1,1,10,0,0,0,0,1,3,4,13,1,14,0,52,3,NA,2,2,5,7,7,1,3,3
2104591,2315580,190,1,11,2,2,10,0,1,0,0,2,3,3,13,2,16,0,23,NA,NA,1,2,1,7,7,1,4,4
1082097,2314649,184,1,6,1,1,11,0,0,0,1,2,3,NA,9,2,15,0,26,3,NA,1,1,5,10,10,1,3,3
1083229,356177,186,1,12,9,1,1,0,0,1,0,2,3,1,1,2,15,1,74,NA,NA,3,1,0,7,7,3,2,1
1837041,369744,187,3,9,8,1,1,0,0,0,0,1,3,NA,1,3,15,0,13,NA,3,1,1,1,1,1,2,1,2
2656377,391801,189,1,8,9,1,4,1,0,0,0,2,3,NA,1,2,16,0,31,NA,NA,3,1,1,7,7,3,2,1
425727,2298636,184,1,9,1,1,1,0,1,1,0,3,3,5,1,2,12,2,53,1,NA,3,2,4,10,10,1,3,3
1733362,2335687,191,1,10,5,1,1,0,0,0,0,1,3,3,1,1,14,0,42,NA,NA,2,1,1,3,3,1,4,4
593152,377381,188,1,11,9,2,1,1,0,0,0,2,3,1,1,2,11,0,83,NA,NA,4,1,1,7,7,3,2,1
1520163,2281119,182,3,7,4,2,1,0,0,1,0,2,3,4,1,1,15,1,13,NA,3,1,1,1,7,7,1,4,4
919918,364776,187,1,6,4,0,7,0,0,0,1,2,3,3,3,2,15,0,33,3,NA,4,1,5,6,6,1,4,4
2170098,2325656,190,1,9,1,2,1,0,0,0,0,1,3,5,7,2,15,0,32,NA,NA,1,2,1,7,7,1,3,3
754029,2293904,184,1,5,3,2,1,1,0,0,0,2,3,3,1,1,10,0,52,NA,NA,2,2,1,7,7,1,3,3
1250023,2328260,191,1,11,4,2,1,0,0,1,0,2,2,5,1,1,15,1,25,NA,NA,1,1,1,7,7,1,4,4
2197389,2331062,191,1,13,1,2,1,0,0,0,0,1,3,1,1,3,10,0,94,NA,NA,4,2,0,10,10,1,3,3
919634,359888,187,1,5,3,2,1,0,0,0,1,2,3,5,1,1,14,0,53,NA,NA,3,2,1,4,4,1,3,3
1367540,2322555,190,1,10,3,2,1,0,0,1,0,2,3,1,1,1,11,1,83,NA,NA,3,1,1,7,7,1,4,4
1410992,2289201,183,4,6,3,0,1,0,0,1,0,2,3,1,1,2,12,2,54,3,1,4,1,5,2,2,1,3,3
1400204,351995,186,1,5,2,2,1,0,0,0,0,1,3,1,1,1,15,0,52,NA,NA,3,1,1,7,7,1,4,4
104150,2339277,191,1,5,2,1,1,0,0,0,1,2,3,2,1,1,12,0,52,NA,NA,4,2,1,4,4,1,3,3
2427042,2318445,190,1,10,4,1,1,1,0,0,0,2,3,1,1,2,10,0,71,NA,NA,4,1,0,7,7,1,4,4
921701,394995,189,1,9,5,2,1,0,0,1,0,2,2,1,1,2,15,1,72,NA,NA,3,1,1,7,7,1,4,4
265175,365133,187,1,13,9,1,1,1,0,0,0,2,3,1,1,2,10,0,91,NA,NA,3,2,1,5,5,3,2,1
1085633,2323404,190,1,11,3,1,1,1,0,0,0,2,3,NA,1,2,11,0,61,NA,NA,3,1,1,7,7,1,4,4
98689,2297500,184,3,8,4,1,11,0,0,0,0,1,3,NA,9,1,15,0,22,NA,3,1,1,0,7,7,1,4,4
2011648,338008,185,1,7,4,2,1,0,0,0,0,1,3,4,1,1,14,0,33,NA,NA,3,2,1,7,7,1,4,4
2268415,2314483,184,4,5,3,0,10,0,0,0,1,2,3,NA,3,2,15,0,22,3,1,1,2,5,8,8,1,3,3
1081502,2312358,184,1,5,2,0,1,1,0,0,0,2,3,2,1,1,11,0,51,3,NA,2,2,5,8,8,1,3,3
921938,2321412,190,1,13,4,0,12,0,1,0,0,2,3,1,12,2,15,0,53,1,NA,4,2,4,4,4,1,4,4
756237,366673,187,1,10,8,3,1,0,0,0,0,1,3,5,1,1,11,0,24,NA,NA,2,1,1,1,1,2,1,2
1086805,2340455,191,2,7,4,1,1,0,0,0,0,1,3,2,1,1,12,0,51,NA,3,4,2,1,7,7,1,4,4
1432929,376347,188,1,5,6,2,1,0,1,1,0,3,3,1,1,1,15,1,25,NA,NA,1,1,0,7,7,1,4,4
2443404,2322639,190,1,8,3,2,1,0,0,0,0,1,3,2,1,1,14,0,24,NA,NA,2,2,1,7,7,1,4,4
752446,2280161,182,1,12,4,3,1,0,0,1,0,2,3,3,1,2,14,1,83,NA,NA,4,1,0,7,7,1,4,4
2421428,2285931,183,1,9,4,2,1,0,0,0,0,1,3,2,3,1,15,0,42,NA,NA,2,2,1,7,7,1,4,4
1383889,386738,189,1,6,9,2,1,0,0,0,0,1,3,1,7,1,15,0,54,NA,NA,2,1,1,7,7,3,2,1
2787357,2297069,184,1,11,2,1,1,1,0,1,0,3,3,1,1,2,11,1,71,NA,NA,2,1,1,7,7,1,3,3
2169933,2305850,184,1,12,1,1,1,0,0,0,0,1,3,NA,1,1,14,0,53,NA,NA,3,2,1,7,7,1,3,3
2301397,394810,189,2,6,9,1,1,1,0,0,0,2,3,2,1,2,10,0,71,3,3,3,1,5,7,7,3,2,1
1244273,2287892,183,3,8,4,1,1,0,0,0,1,2,3,1,1,1,12,0,42,NA,9,2,1,1,2,2,1,4,4
2618047,2306994,184,1,9,3,0,1,1,1,1,0,4,3,1,1,1,10,1,91,2,NA,4,1,3,6,6,1,3,3
752975,2286835,183,1,10,1,0,1,0,0,1,0,2,3,3,1,1,10,1,93,NA,NA,4,1,1,10,10,1,3,3
2590894,2334573,191,2,5,3,2,1,0,0,0,0,1,3,2,1,1,14,0,53,3,3,4,2,5,7,7,1,3,3
265969,378604,188,1,6,3,1,1,0,0,0,0,1,3,1,1,1,12,0,33,NA,NA,2,2,1,4,4,1,3,3
588909,2284698,183,1,5,4,3,1,0,0,0,0,1,3,1,1,1,15,0,42,NA,NA,1,2,1,7,7,1,4,4
1542256,395554,189,1,10,7,3,1,0,0,0,0,1,3,3,1,1,16,0,14,NA,NA,2,1,1,7,7,1,4,4
590860,338234,185,1,6,1,1,1,0,0,1,0,2,3,4,1,2,14,1,12,NA,NA,2,2,1,4,4,1,3,3
1929996,2341511,191,1,6,3,1,1,0,0,0,0,1,3,NA,1,1,15,0,26,NA,NA,1,2,1,7,7,1,4,4
262105,2282903,183,1,10,4,3,1,0,0,0,0,1,3,3,1,1,15,0,22,NA,NA,2,2,1,7,7,1,4,4
1079748,2277292,182,1,10,1,2,11,0,0,0,1,2,3,1,6,2,11,0,94,NA,NA,3,1,0,7,7,1,3,3
1946221,2303104,184,1,10,9,1,11,0,1,0,1,3,3,4,8,3,10,0,83,NA,NA,4,1,1,7,7,3,2,1
2235466,347452,185,1,10,4,3,1,0,0,0,0,1,3,1,1,2,12,0,42,NA,NA,4,2,0,7,7,1,4,4
593377,381250,188,1,6,2,2,1,1,0,0,0,2,3,1,1,2,11,0,42,NA,NA,2,2,1,7,7,1,3,3
1886079,2305227,184,2,7,3,1,1,0,0,0,0,1,3,1,1,1,15,0,21,3,3,2,2,5,4,4,1,3,3
104212,2329153,191,1,6,5,2,1,0,0,0,1,2,3,1,1,1,12,0,52,NA,NA,3,2,0,3,3,1,4,4
2437855,357139,186,1,6,3,0,1,1,0,0,0,2,3,4,1,2,10,0,52,2,NA,4,2,3,10,10,1,4,4
2345184,2321000,190,1,15,2,1,1,0,1,1,1,4,2,1,1,3,16,2,96,NA,NA,NA,1,0,9,9,1,3,3
1083401,359155,186,1,9,4,2,1,0,0,0,0,1,3,3,1,2,15,0,23,NA,NA,1,1,1,7,7,1,4,4
1080678,2283043,183,1,11,3,1,1,0,0,0,0,1,3,1,1,1,15,0,42,NA,NA,1,2,0,4,4,1,3,3
1831626,391287,189,2,13,3,2,1,0,0,1,0,2,2,1,1,2,15,2,14,3,3,2,1,5,7,7,1,4,4
1875332,2322136,190,1,5,3,2,1,0,0,0,0,1,3,1,1,1,11,0,52,NA,NA,1,1,1,8,8,1,3,3
1793361,376215,188,1,8,2,1,1,1,0,0,1,3,3,NA,1,2,11,0,52,NA,NA,4,1,1,7,7,1,4,4
